,,,0.043700000000,   8.08000,
,,,0.043720000000,   8.24000,
,,,0.043740000000,   8.32000,
,,,0.043760000000,   8.48000,
,,,0.043780000000,   8.64000,
,,,0.043800000000,   8.72000,
,,,0.043820000000,   8.80000,
,,,0.043840000000,   8.88000,
,,,0.043860000000,   8.96000,
,,,0.043880000000,   8.96000,
,,,0.043900000000,   9.04000,
,,,0.043920000000,   9.12000,
,,,0.043940000000,   9.12000,
,,,0.043960000000,   9.12000,
,,,0.043980000000,   9.20000,
,,,0.044000000000,   9.20000,
,,,0.044020000000,   9.28000,
,,,0.044040000000,   9.28000,
,,,0.044060000000,   9.36000,
,,,0.044080000000,   9.36000,
,,,0.044100000000,   9.36000,
,,,0.044120000000,   9.44000,
,,,0.044140000000,   9.44000,
,,,0.044160000000,   9.44000,
,,,0.044180000000,   9.44000,
,,,0.044200000000,   9.44000,
,,,0.044220000000,   9.44000,
,,,0.044240000000,   9.44000,
,,,0.044260000000,   9.36000,
,,,0.044280000000,   9.36000,
,,,0.044300000000,   9.28000,
,,,0.044320000000,   9.28000,
,,,0.044340000000,   9.20000,
,,,0.044360000000,   9.12000,
,,,0.044380000000,   9.04000,
,,,0.044400000000,   8.96000,
,,,0.044420000000,   8.88000,
,,,0.044440000000,   8.80000,
,,,0.044460000000,   8.72000,
,,,0.044480000000,   8.64000,
,,,0.044500000000,   8.56000,
,,,0.044520000000,   8.48000,
,,,0.044540000000,   8.32000,
,,,0.044560000000,   8.32000,
,,,0.044580000000,   8.16000,
,,,0.044600000000,   8.08000,
,,,0.044620000000,   8.00000,
,,,0.044640000000,   7.92000,
,,,0.044660000000,   7.92000,
,,,0.044680000000,   7.84000,
,,,0.044700000000,   7.84000,
,,,0.044720000000,   7.84000,
,,,0.044740000000,   7.84000,
,,,0.044760000000,   7.84000,
,,,0.044780000000,   7.76000,
,,,0.044800000000,   7.84000,
,,,0.044820000000,   7.76000,
,,,0.044840000000,   7.76000,
,,,0.044860000000,   7.76000,
,,,0.044880000000,   7.84000,
,,,0.044900000000,   7.84000,
,,,0.044920000000,   7.92000,
,,,0.044940000000,   8.00000,
,,,0.044960000000,   8.08000,
,,,0.044980000000,   8.08000,
,,,0.045000000000,   8.24000,
,,,0.045020000000,   8.24000,
,,,0.045040000000,   8.32000,
,,,0.045060000000,   8.40000,
,,,0.045080000000,   8.40000,
,,,0.045100000000,   8.48000,
,,,0.045120000000,   8.48000,
,,,0.045140000000,   8.48000,
,,,0.045160000000,   8.56000,
,,,0.045180000000,   8.56000,
,,,0.045200000000,   8.56000,
,,,0.045220000000,   8.56000,
,,,0.045240000000,   8.56000,
,,,0.045260000000,   8.56000,
,,,0.045280000000,   8.56000,
,,,0.045300000000,   8.56000,
,,,0.045320000000,   8.56000,
,,,0.045340000000,   8.56000,
,,,0.045360000000,   8.48000,
,,,0.045380000000,   8.56000,
,,,0.045400000000,   8.48000,
,,,0.045420000000,   8.48000,
,,,0.045440000000,   8.48000,
,,,0.045460000000,   8.48000,
,,,0.045480000000,   8.40000,
,,,0.045500000000,   8.32000,
,,,0.045520000000,   8.32000,
,,,0.045540000000,   8.24000,
,,,0.045560000000,   8.16000,
,,,0.045580000000,   8.08000,
,,,0.045600000000,   8.00000,
,,,0.045620000000,   7.92000,
,,,0.045640000000,   7.84000,
,,,0.045660000000,   7.68000,
,,,0.045680000000,   7.60000,
,,,0.045700000000,   7.52000,
,,,0.045720000000,   7.44000,
,,,0.045740000000,   7.36000,
,,,0.045760000000,   7.28000,
,,,0.045780000000,   7.20000,
,,,0.045800000000,   7.12000,
,,,0.045820000000,   7.04000,
,,,0.045840000000,   6.96000,
,,,0.045860000000,   6.80000,
,,,0.045880000000,   6.72000,
,,,0.045900000000,   6.64000,
,,,0.045920000000,   6.56000,
,,,0.045940000000,   6.48000,
,,,0.045960000000,   6.40000,
,,,0.045980000000,   6.32000,
,,,0.046000000000,   6.16000,
,,,0.046020000000,   6.16000,
,,,0.046040000000,   6.00000,
,,,0.046060000000,   5.92000,
,,,0.046080000000,   5.84000,
,,,0.046100000000,   5.76000,
,,,0.046120000000,   5.68000,
,,,0.046140000000,   5.60000,
,,,0.046160000000,   5.44000,
,,,0.046180000000,   5.36000,
,,,0.046200000000,   5.28000,
,,,0.046220000000,   5.20000,
,,,0.046240000000,   5.20000,
,,,0.046260000000,   5.20000,
,,,0.046280000000,   5.20000,
,,,0.046300000000,   5.20000,
,,,0.046320000000,   5.20000,
,,,0.046340000000,   5.28000,
,,,0.046360000000,   5.36000,
,,,0.046380000000,   5.44000,
,,,0.046400000000,   5.44000,
,,,0.046420000000,   5.52000,
,,,0.046440000000,   5.52000,
,,,0.046460000000,   5.52000,
,,,0.046480000000,   5.52000,
,,,0.046500000000,   5.52000,
,,,0.046520000000,   5.52000,
,,,0.046540000000,   5.44000,
,,,0.046560000000,   5.44000,
,,,0.046580000000,   5.44000,
,,,0.046600000000,   5.36000,
,,,0.046620000000,   5.36000,
,,,0.046640000000,   5.36000,
,,,0.046660000000,   5.28000,
,,,0.046680000000,   5.28000,
,,,0.046700000000,   5.20000,
,,,0.046720000000,   5.20000,
,,,0.046740000000,   5.12000,
,,,0.046760000000,   5.12000,
,,,0.046780000000,   5.04000,
,,,0.046800000000,   5.04000,
,,,0.046820000000,   4.96000,
,,,0.046840000000,   4.88000,
,,,0.046860000000,   4.88000,
,,,0.046880000000,   4.80000,
,,,0.046900000000,   4.72000,
,,,0.046920000000,   4.64000,
,,,0.046940000000,   4.56000,
,,,0.046960000000,   4.48000,
,,,0.046980000000,   4.40000,
,,,0.047000000000,   4.32000,
,,,0.047020000000,   4.24000,
,,,0.047040000000,   4.08000,
,,,0.047060000000,   4.00000,
,,,0.047080000000,   4.00000,
,,,0.047100000000,   3.92000,
,,,0.047120000000,   3.84000,
,,,0.047140000000,   3.76000,
,,,0.047160000000,   3.68000,
,,,0.047180000000,   3.68000,
,,,0.047200000000,   3.60000,
,,,0.047220000000,   3.52000,
,,,0.047240000000,   3.52000,
,,,0.047260000000,   3.52000,
,,,0.047280000000,   3.44000,
,,,0.047300000000,   3.44000,
,,,0.047320000000,   3.44000,
,,,0.047340000000,   3.44000,
,,,0.047360000000,   3.44000,
,,,0.047380000000,   3.44000,
,,,0.047400000000,   3.44000,
,,,0.047420000000,   3.44000,
,,,0.047440000000,   3.44000,
,,,0.047460000000,   3.44000,
,,,0.047480000000,   3.44000,
,,,0.047500000000,   3.44000,
,,,0.047520000000,   3.52000,
,,,0.047540000000,   3.60000,
,,,0.047560000000,   3.68000,
,,,0.047580000000,   3.84000,
,,,0.047600000000,   4.00000,
,,,0.047620000000,   4.16000,
,,,0.047640000000,   4.40000,
,,,0.047660000000,   4.56000,
,,,0.047680000000,   4.72000,
,,,0.047700000000,   4.88000,
,,,0.047720000000,   4.96000,
,,,0.047740000000,   5.12000,
,,,0.047760000000,   5.20000,
,,,0.047780000000,   5.28000,
,,,0.047800000000,   5.36000,
,,,0.047820000000,   5.44000,
,,,0.047840000000,   5.44000,
,,,0.047860000000,   5.52000,
,,,0.047880000000,   5.52000,
,,,0.047900000000,   5.60000,
,,,0.047920000000,   5.60000,
,,,0.047940000000,   5.60000,
,,,0.047960000000,   5.68000,
,,,0.047980000000,   5.68000,
,,,0.048000000000,   5.68000,
,,,0.048020000000,   5.68000,
,,,0.048040000000,   5.76000,
,,,0.048060000000,   5.76000,
,,,0.048080000000,   5.76000,
,,,0.048100000000,   5.84000,
,,,0.048120000000,   5.84000,
,,,0.048140000000,   5.84000,
,,,0.048160000000,   5.92000,
,,,0.048180000000,   5.92000,
,,,0.048200000000,   6.00000,
,,,0.048220000000,   6.00000,
,,,0.048240000000,   6.00000,
,,,0.048260000000,   5.92000,
,,,0.048280000000,   5.92000,
,,,0.048300000000,   5.84000,
,,,0.048320000000,   5.76000,
,,,0.048340000000,   5.68000,
,,,0.048360000000,   5.52000,
,,,0.048380000000,   5.44000,
,,,0.048400000000,   5.36000,
,,,0.048420000000,   5.20000,
,,,0.048440000000,   5.12000,
,,,0.048460000000,   5.04000,
,,,0.048480000000,   4.96000,
,,,0.048500000000,   4.88000,
,,,0.048520000000,   4.88000,
,,,0.048540000000,   4.88000,
,,,0.048560000000,   4.88000,
,,,0.048580000000,   4.96000,
,,,0.048600000000,   5.04000,
,,,0.048620000000,   5.12000,
,,,0.048640000000,   5.20000,
,,,0.048660000000,   5.28000,
,,,0.048680000000,   5.44000,
,,,0.048700000000,   5.52000,
,,,0.048720000000,   5.60000,
,,,0.048740000000,   5.68000,
,,,0.048760000000,   5.76000,
,,,0.048780000000,   5.84000,
,,,0.048800000000,   5.92000,
,,,0.048820000000,   6.00000,
,,,0.048840000000,   6.16000,
,,,0.048860000000,   6.32000,
,,,0.048880000000,   6.48000,
,,,0.048900000000,   6.64000,
,,,0.048920000000,   6.80000,
,,,0.048940000000,   6.96000,
,,,0.048960000000,   7.04000,
,,,0.048980000000,   7.20000,
,,,0.049000000000,   7.28000,
,,,0.049020000000,   7.44000,
,,,0.049040000000,   7.52000,
,,,0.049060000000,   7.60000,
,,,0.049080000000,   7.68000,
,,,0.049100000000,   7.76000,
,,,0.049120000000,   7.76000,
,,,0.049140000000,   7.84000,
,,,0.049160000000,   7.84000,
,,,0.049180000000,   7.84000,
,,,0.049200000000,   7.92000,
,,,0.049220000000,   7.92000,
,,,0.049240000000,   8.00000,
,,,0.049260000000,   8.00000,
,,,0.049280000000,   8.00000,
,,,0.049300000000,   8.00000,
,,,0.049320000000,   8.08000,
,,,0.049340000000,   8.08000,
,,,0.049360000000,   8.00000,
,,,0.049380000000,   8.00000,
,,,0.049400000000,   8.00000,
,,,0.049420000000,   8.00000,
,,,0.049440000000,   7.92000,
,,,0.049460000000,   7.84000,
,,,0.049480000000,   7.84000,
,,,0.049500000000,   7.68000,
,,,0.049520000000,   7.68000,
,,,0.049540000000,   7.60000,
,,,0.049560000000,   7.52000,
,,,0.049580000000,   7.44000,
,,,0.049600000000,   7.36000,
,,,0.049620000000,   7.28000,
,,,0.049640000000,   7.20000,
,,,0.049660000000,   7.12000,
,,,0.049680000000,   7.04000,
,,,0.049700000000,   6.96000,
,,,0.049720000000,   6.88000,
,,,0.049740000000,   6.80000,
,,,0.049760000000,   6.72000,
,,,0.049780000000,   6.64000,
,,,0.049800000000,   6.56000,
,,,0.049820000000,   6.48000,
,,,0.049840000000,   6.32000,
,,,0.049860000000,   6.32000,
,,,0.049880000000,   6.16000,
,,,0.049900000000,   6.08000,
,,,0.049920000000,   6.00000,
,,,0.049940000000,   5.92000,
,,,0.049960000000,   5.84000,
,,,0.049980000000,   5.76000,
,,,0.050000000000,   5.68000,
,,,0.050020000000,   5.60000,
,,,0.050040000000,   5.52000,
,,,0.050060000000,   5.44000,
,,,0.050080000000,   5.28000,
,,,0.050100000000,   5.20000,
,,,0.050120000000,   5.12000,
,,,0.050140000000,   5.04000,
,,,0.050160000000,   4.96000,
,,,0.050180000000,   4.88000,
,,,0.050200000000,   4.88000,
,,,0.050220000000,   4.88000,
,,,0.050240000000,   4.96000,
,,,0.050260000000,   4.96000,
,,,0.050280000000,   5.04000,
,,,0.050300000000,   5.12000,
,,,0.050320000000,   5.20000,
,,,0.050340000000,   5.28000,
,,,0.050360000000,   5.36000,
,,,0.050380000000,   5.36000,
,,,0.050400000000,   5.36000,
,,,0.050420000000,   5.44000,
,,,0.050440000000,   5.36000,
,,,0.050460000000,   5.36000,
,,,0.050480000000,   5.36000,
,,,0.050500000000,   5.28000,
,,,0.050520000000,   5.28000,
,,,0.050540000000,   5.20000,
,,,0.050560000000,   5.20000,
,,,0.050580000000,   5.12000,
,,,0.050600000000,   5.12000,
,,,0.050620000000,   5.04000,
,,,0.050640000000,   4.96000,
,,,0.050660000000,   4.96000,
,,,0.050680000000,   4.88000,
,,,0.050700000000,   4.80000,
,,,0.050720000000,   4.72000,
,,,0.050740000000,   4.56000,
,,,0.050760000000,   4.48000,
,,,0.050780000000,   4.40000,
,,,0.050800000000,   4.24000,
,,,0.050820000000,   4.16000,
,,,0.050840000000,   4.08000,
,,,0.050860000000,   3.92000,
,,,0.050880000000,   3.84000,
,,,0.050900000000,   3.76000,
,,,0.050920000000,   3.68000,
,,,0.050940000000,   3.60000,
,,,0.050960000000,   3.52000,
,,,0.050980000000,   3.44000,
,,,0.051000000000,   3.36000,
,,,0.051020000000,   3.28000,
,,,0.051040000000,   3.28000,
,,,0.051060000000,   3.20000,
,,,0.051080000000,   3.12000,
,,,0.051100000000,   3.12000,
,,,0.051120000000,   3.04000,
,,,0.051140000000,   3.04000,
,,,0.051160000000,   2.96000,
,,,0.051180000000,   2.88000,
,,,0.051200000000,   2.88000,
,,,0.051220000000,   2.80000,
,,,0.051240000000,   2.80000,
,,,0.051260000000,   2.72000,
,,,0.051280000000,   2.72000,
,,,0.051300000000,   2.64000,
,,,0.051320000000,   2.56000,
,,,0.051340000000,   2.56000,
,,,0.051360000000,   2.48000,
,,,0.051380000000,   2.48000,
,,,0.051400000000,   2.48000,
,,,0.051420000000,   2.40000,
,,,0.051440000000,   2.40000,
,,,0.051460000000,   2.32000,
,,,0.051480000000,   2.32000,
,,,0.051500000000,   2.32000,
,,,0.051520000000,   2.32000,
,,,0.051540000000,   2.24000,
,,,0.051560000000,   2.24000,
,,,0.051580000000,   2.24000,
,,,0.051600000000,   2.24000,
,,,0.051620000000,   2.24000,
,,,0.051640000000,   2.24000,
,,,0.051660000000,   2.24000,
,,,0.051680000000,   2.32000,
,,,0.051700000000,   2.32000,
,,,0.051720000000,   2.32000,
,,,0.051740000000,   2.32000,
,,,0.051760000000,   2.32000,
,,,0.051780000000,   2.32000,
,,,0.051800000000,   2.32000,
,,,0.051820000000,   2.32000,
,,,0.051840000000,   2.32000,
,,,0.051860000000,   2.32000,
,,,0.051880000000,   2.32000,
,,,0.051900000000,   2.32000,
,,,0.051920000000,   2.40000,
,,,0.051940000000,   2.40000,
,,,0.051960000000,   2.48000,
,,,0.051980000000,   2.48000,
,,,0.052000000000,   2.56000,
,,,0.052020000000,   2.64000,
,,,0.052040000000,   2.72000,
,,,0.052060000000,   2.80000,
,,,0.052080000000,   2.88000,
,,,0.052100000000,   2.96000,
,,,0.052120000000,   3.04000,
,,,0.052140000000,   3.12000,
,,,0.052160000000,   3.20000,
,,,0.052180000000,   3.20000,
,,,0.052200000000,   3.20000,
,,,0.052220000000,   3.20000,
,,,0.052240000000,   3.20000,
,,,0.052260000000,   3.12000,
,,,0.052280000000,   3.12000,
,,,0.052300000000,   3.04000,
,,,0.052320000000,   2.96000,
,,,0.052340000000,   2.96000,
,,,0.052360000000,   2.88000,
,,,0.052380000000,   2.88000,
,,,0.052400000000,   2.80000,
,,,0.052420000000,   2.80000,
,,,0.052440000000,   2.80000,
,,,0.052460000000,   2.80000,
,,,0.052480000000,   2.80000,
,,,0.052500000000,   2.80000,
,,,0.052520000000,   2.80000,
,,,0.052540000000,   2.88000,
,,,0.052560000000,   2.96000,
,,,0.052580000000,   3.04000,
,,,0.052600000000,   3.12000,
,,,0.052620000000,   3.20000,
,,,0.052640000000,   3.36000,
,,,0.052660000000,   3.44000,
,,,0.052680000000,   3.52000,
,,,0.052700000000,   3.60000,
,,,0.052720000000,   3.68000,
,,,0.052740000000,   3.76000,
,,,0.052760000000,   3.92000,
,,,0.052780000000,   4.00000,
,,,0.052800000000,   4.24000,
,,,0.052820000000,   4.40000,
,,,0.052840000000,   4.56000,
,,,0.052860000000,   4.80000,
,,,0.052880000000,   5.04000,
,,,0.052900000000,   5.28000,
,,,0.052920000000,   5.52000,
,,,0.052940000000,   5.68000,
,,,0.052960000000,   5.92000,
,,,0.052980000000,   6.08000,
,,,0.053000000000,   6.24000,
,,,0.053020000000,   6.40000,
,,,0.053040000000,   6.56000,
,,,0.053060000000,   6.64000,
,,,0.053080000000,   6.72000,
,,,0.053100000000,   6.80000,
,,,0.053120000000,   6.88000,
,,,0.053140000000,   6.96000,
,,,0.053160000000,   6.96000,
,,,0.053180000000,   7.04000,
,,,0.053200000000,   7.04000,
,,,0.053220000000,   7.12000,
,,,0.053240000000,   7.12000,
,,,0.053260000000,   7.20000,
,,,0.053280000000,   7.20000,
,,,0.053300000000,   7.20000,
,,,0.053320000000,   7.20000,
,,,0.053340000000,   7.20000,
,,,0.053360000000,   7.28000,
,,,0.053380000000,   7.20000,
,,,0.053400000000,   7.20000,
,,,0.053420000000,   7.20000,
,,,0.053440000000,   7.20000,
,,,0.053460000000,   7.20000,
,,,0.053480000000,   7.12000,
,,,0.053500000000,   7.20000,
,,,0.053520000000,   7.12000,
,,,0.053540000000,   7.04000,
,,,0.053560000000,   7.04000,
,,,0.053580000000,   6.96000,
,,,0.053600000000,   6.88000,
,,,0.053620000000,   6.80000,
,,,0.053640000000,   6.72000,
,,,0.053660000000,   6.64000,
,,,0.053680000000,   6.56000,
,,,0.053700000000,   6.48000,
,,,0.053720000000,   6.40000,
,,,0.053740000000,   6.32000,
,,,0.053760000000,   6.32000,
,,,0.053780000000,   6.24000,
,,,0.053800000000,   6.16000,
,,,0.053820000000,   6.16000,
,,,0.053840000000,   6.16000,
,,,0.053860000000,   6.08000,
,,,0.053880000000,   6.08000,
,,,0.053900000000,   6.16000,
,,,0.053920000000,   6.16000,
,,,0.053940000000,   6.24000,
,,,0.053960000000,   6.32000,
,,,0.053980000000,   6.40000,
,,,0.054000000000,   6.40000,
,,,0.054020000000,   6.48000,
,,,0.054040000000,   6.56000,
,,,0.054060000000,   6.56000,
,,,0.054080000000,   6.64000,
,,,0.054100000000,   6.72000,
,,,0.054120000000,   6.80000,
,,,0.054140000000,   6.88000,
,,,0.054160000000,   6.96000,
,,,0.054180000000,   7.12000,
,,,0.054200000000,   7.20000,
,,,0.054220000000,   7.36000,
,,,0.054240000000,   7.44000,
,,,0.054260000000,   7.60000,
,,,0.054280000000,   7.68000,
,,,0.054300000000,   7.76000,
,,,0.054320000000,   7.84000,
,,,0.054340000000,   7.92000,
,,,0.054360000000,   8.00000,
,,,0.054380000000,   8.08000,
,,,0.054400000000,   8.08000,
,,,0.054420000000,   8.16000,
,,,0.054440000000,   8.16000,
,,,0.054460000000,   8.16000,
,,,0.054480000000,   8.24000,
,,,0.054500000000,   8.24000,
,,,0.054520000000,   8.24000,
,,,0.054540000000,   8.24000,
,,,0.054560000000,   8.24000,
,,,0.054580000000,   8.32000,
,,,0.054600000000,   8.32000,
,,,0.054620000000,   8.32000,
,,,0.054640000000,   8.40000,
,,,0.054660000000,   8.40000,
,,,0.054680000000,   8.40000,
,,,0.054700000000,   8.40000,
,,,0.054720000000,   8.40000,
,,,0.054740000000,   8.40000,
,,,0.054760000000,   8.32000,
,,,0.054780000000,   8.32000,
,,,0.054800000000,   8.32000,
,,,0.054820000000,   8.24000,
,,,0.054840000000,   8.24000,
,,,0.054860000000,   8.16000,
,,,0.054880000000,   8.08000,
,,,0.054900000000,   8.00000,
,,,0.054920000000,   7.92000,
,,,0.054940000000,   7.84000,
,,,0.054960000000,   7.84000,
,,,0.054980000000,   7.76000,
,,,0.055000000000,   7.60000,
,,,0.055020000000,   7.52000,
,,,0.055040000000,   7.52000,
,,,0.055060000000,   7.36000,
,,,0.055080000000,   7.28000,
,,,0.055100000000,   7.20000,
,,,0.055120000000,   7.20000,
,,,0.055140000000,   7.04000,
,,,0.055160000000,   7.04000,
,,,0.055180000000,   6.96000,
,,,0.055200000000,   6.96000,
,,,0.055220000000,   6.96000,
,,,0.055240000000,   6.96000,
,,,0.055260000000,   6.96000,
,,,0.055280000000,   6.96000,
,,,0.055300000000,   7.04000,
,,,0.055320000000,   7.04000,
,,,0.055340000000,   7.04000,
,,,0.055360000000,   7.12000,
,,,0.055380000000,   7.12000,
,,,0.055400000000,   7.12000,
,,,0.055420000000,   7.12000,
,,,0.055440000000,   7.20000,
,,,0.055460000000,   7.20000,
,,,0.055480000000,   7.28000,
,,,0.055500000000,   7.36000,
,,,0.055520000000,   7.44000,
,,,0.055540000000,   7.60000,
,,,0.055560000000,   7.68000,
,,,0.055580000000,   7.76000,
,,,0.055600000000,   7.84000,
,,,0.055620000000,   8.00000,
,,,0.055640000000,   8.08000,
,,,0.055660000000,   8.08000,
,,,0.055680000000,   8.16000,
,,,0.055700000000,   8.24000,
,,,0.055720000000,   8.24000,
,,,0.055740000000,   8.32000,
,,,0.055760000000,   8.32000,
,,,0.055780000000,   8.32000,
,,,0.055800000000,   8.32000,
,,,0.055820000000,   8.32000,
,,,0.055840000000,   8.32000,
,,,0.055860000000,   8.32000,
,,,0.055880000000,   8.32000,
,,,0.055900000000,   8.40000,
,,,0.055920000000,   8.40000,
,,,0.055940000000,   8.40000,
,,,0.055960000000,   8.40000,
,,,0.055980000000,   8.40000,
,,,0.056000000000,   8.32000,
,,,0.056020000000,   8.32000,
,,,0.056040000000,   8.24000,
,,,0.056060000000,   8.24000,
,,,0.056080000000,   8.24000,
,,,0.056100000000,   8.16000,
,,,0.056120000000,   8.08000,
,,,0.056140000000,   8.00000,
,,,0.056160000000,   7.92000,
,,,0.056180000000,   7.84000,
,,,0.056200000000,   7.76000,
,,,0.056220000000,   7.60000,
,,,0.056240000000,   7.52000,
,,,0.056260000000,   7.44000,
,,,0.056280000000,   7.36000,
,,,0.056300000000,   7.28000,
,,,0.056320000000,   7.20000,
,,,0.056340000000,   7.12000,
,,,0.056360000000,   6.96000,
,,,0.056380000000,   6.88000,
,,,0.056400000000,   6.80000,
,,,0.056420000000,   6.72000,
,,,0.056440000000,   6.64000,
,,,0.056460000000,   6.56000,
,,,0.056480000000,   6.48000,
,,,0.056500000000,   6.40000,
,,,0.056520000000,   6.32000,
,,,0.056540000000,   6.24000,
,,,0.056560000000,   6.16000,
,,,0.056580000000,   6.08000,
,,,0.056600000000,   6.00000,
,,,0.056620000000,   6.00000,
,,,0.056640000000,   5.92000,
,,,0.056660000000,   5.84000,
,,,0.056680000000,   5.76000,
,,,0.056700000000,   5.60000,
,,,0.056720000000,   5.60000,
,,,0.056740000000,   5.52000,
,,,0.056760000000,   5.44000,
,,,0.056780000000,   5.36000,
,,,0.056800000000,   5.28000,
,,,0.056820000000,   5.28000,
,,,0.056840000000,   5.28000,
,,,0.056860000000,   5.28000,
,,,0.056880000000,   5.28000,
,,,0.056900000000,   5.28000,
,,,0.056920000000,   5.28000,
,,,0.056940000000,   5.28000,
,,,0.056960000000,   5.36000,
,,,0.056980000000,   5.36000,
,,,0.057000000000,   5.44000,
,,,0.057020000000,   5.44000,
,,,0.057040000000,   5.52000,
,,,0.057060000000,   5.52000,
,,,0.057080000000,   5.60000,
,,,0.057100000000,   5.60000,
,,,0.057120000000,   5.60000,
,,,0.057140000000,   5.60000,
,,,0.057160000000,   5.68000,
,,,0.057180000000,   5.68000,
,,,0.057200000000,   5.60000,
,,,0.057220000000,   5.60000,
,,,0.057240000000,   5.60000,
,,,0.057260000000,   5.52000,
,,,0.057280000000,   5.52000,
,,,0.057300000000,   5.44000,
,,,0.057320000000,   5.36000,
,,,0.057340000000,   5.36000,
,,,0.057360000000,   5.28000,
,,,0.057380000000,   5.20000,
,,,0.057400000000,   5.20000,
,,,0.057420000000,   5.20000,
,,,0.057440000000,   5.12000,
,,,0.057460000000,   5.12000,
,,,0.057480000000,   5.12000,
,,,0.057500000000,   5.12000,
,,,0.057520000000,   5.20000,
,,,0.057540000000,   5.20000,
,,,0.057560000000,   5.20000,
,,,0.057580000000,   5.20000,
,,,0.057600000000,   5.20000,
,,,0.057620000000,   5.28000,
,,,0.057640000000,   5.28000,
,,,0.057660000000,   5.36000,
,,,0.057680000000,   5.44000,
,,,0.057700000000,   5.44000,
,,,0.057720000000,   5.52000,
,,,0.057740000000,   5.60000,
,,,0.057760000000,   5.68000,
,,,0.057780000000,   5.68000,
,,,0.057800000000,   5.84000,
,,,0.057820000000,   5.92000,
,,,0.057840000000,   6.00000,
,,,0.057860000000,   6.16000,
,,,0.057880000000,   6.32000,
,,,0.057900000000,   6.48000,
,,,0.057920000000,   6.56000,
,,,0.057940000000,   6.72000,
,,,0.057960000000,   6.88000,
,,,0.057980000000,   6.96000,
,,,0.058000000000,   7.04000,
,,,0.058020000000,   7.20000,
,,,0.058040000000,   7.36000,
,,,0.058060000000,   7.44000,
,,,0.058080000000,   7.60000,
,,,0.058100000000,   7.68000,
,,,0.058120000000,   7.76000,
,,,0.058140000000,   7.76000,
,,,0.058160000000,   7.76000,
,,,0.058180000000,   7.76000,
,,,0.058200000000,   7.68000,
,,,0.058220000000,   7.68000,
,,,0.058240000000,   7.68000,
,,,0.058260000000,   7.52000,
,,,0.058280000000,   7.44000,
,,,0.058300000000,   7.36000,
,,,0.058320000000,   7.28000,
,,,0.058340000000,   7.20000,
,,,0.058360000000,   7.20000,
,,,0.058380000000,   7.20000,
,,,0.058400000000,   7.20000,
,,,0.058420000000,   7.28000,
,,,0.058440000000,   7.36000,
,,,0.058460000000,   7.36000,
,,,0.058480000000,   7.44000,
,,,0.058500000000,   7.60000,
,,,0.058520000000,   7.60000,
,,,0.058540000000,   7.68000,
,,,0.058560000000,   7.76000,
,,,0.058580000000,   7.84000,
,,,0.058600000000,   7.92000,
,,,0.058620000000,   8.00000,
,,,0.058640000000,   8.08000,
,,,0.058660000000,   8.08000,
,,,0.058680000000,   8.08000,
,,,0.058700000000,   8.00000,
,,,0.058720000000,   7.92000,
,,,0.058740000000,   7.84000,
,,,0.058760000000,   7.68000,
,,,0.058780000000,   7.52000,
,,,0.058800000000,   7.44000,
,,,0.058820000000,   7.28000,
,,,0.058840000000,   7.20000,
,,,0.058860000000,   7.12000,
,,,0.058880000000,   7.12000,
,,,0.058900000000,   7.12000,
,,,0.058920000000,   7.12000,
,,,0.058940000000,   7.12000,
,,,0.058960000000,   7.20000,
,,,0.058980000000,   7.20000,
,,,0.059000000000,   7.28000,
,,,0.059020000000,   7.36000,
,,,0.059040000000,   7.44000,
,,,0.059060000000,   7.52000,
,,,0.059080000000,   7.44000,
,,,0.059100000000,   7.28000,
,,,0.059120000000,   7.12000,
,,,0.059140000000,   6.88000,
,,,0.059160000000,   6.64000,
,,,0.059180000000,   6.32000,
,,,0.059200000000,   6.08000,
,,,0.059220000000,   5.76000,
,,,0.059240000000,   5.60000,
,,,0.059260000000,   5.44000,
,,,0.059280000000,   5.28000,
,,,0.059300000000,   5.20000,
,,,0.059320000000,   5.04000,
,,,0.059340000000,   4.88000,
,,,0.059360000000,   4.72000,
,,,0.059380000000,   4.48000,
,,,0.059400000000,   4.32000,
,,,0.059420000000,   4.16000,
,,,0.059440000000,   4.00000,
,,,0.059460000000,   3.84000,
,,,0.059480000000,   3.76000,
,,,0.059500000000,   3.60000,
,,,0.059520000000,   3.52000,
,,,0.059540000000,   3.44000,
,,,0.059560000000,   3.36000,
,,,0.059580000000,   3.28000,
,,,0.059600000000,   3.28000,
,,,0.059620000000,   3.20000,
,,,0.059640000000,   3.20000,
,,,0.059660000000,   3.28000,
,,,0.059680000000,   3.36000,
,,,0.059700000000,   3.44000,
,,,0.059720000000,   3.52000,
,,,0.059740000000,   3.76000,
,,,0.059760000000,   3.92000,
,,,0.059780000000,   4.00000,
,,,0.059800000000,   4.00000,
,,,0.059820000000,   4.00000,
,,,0.059840000000,   4.08000,
,,,0.059860000000,   4.16000,
,,,0.059880000000,   4.24000,
,,,0.059900000000,   4.32000,
,,,0.059920000000,   4.48000,
,,,0.059940000000,   4.64000,
,,,0.059960000000,   4.80000,
,,,0.059980000000,   4.96000,
,,,0.060000000000,   5.20000,
,,,0.060020000000,   5.44000,
,,,0.060040000000,   5.68000,
,,,0.060060000000,   5.84000,
,,,0.060080000000,   6.08000,
,,,0.060100000000,   6.32000,
,,,0.060120000000,   6.32000,
,,,0.060140000000,   6.40000,
