,,,00.011330000000,-208.00000,
,,,00.011340000000,-208.00000,
,,,00.011350000000,-208.00000,
,,,00.011360000000,-208.00000,
,,,00.011370000000,-208.00000,
,,,00.011380000000,-208.00000,
,,,00.011390000000,-208.00000,
,,,00.011400000000,-210.00000,
,,,00.011410000000,-210.00000,
,,,00.011420000000,-210.00000,
,,,00.011430000000,-210.00000,
,,,00.011440000000,-210.00000,
,,,00.011450000000,-210.00000,
,,,00.011460000000,-210.00000,
,,,00.011470000000,-212.00000,
,,,00.011480000000,-212.00000,
,,,00.011490000000,-212.00000,
,,,00.011500000000,-212.00000,
,,,00.011510000000,-212.00000,
,,,00.011520000000,-212.00000,
,,,00.011530000000,-212.00000,
,,,00.011540000000,-214.00000,
,,,00.011550000000,-214.00000,
,,,00.011560000000,-214.00000,
,,,00.011570000000,-214.00000,
,,,00.011580000000,-214.00000,
,,,00.011590000000,-214.00000,
,,,00.011600000000,-214.00000,
,,,00.011610000000,-214.00000,
,,,00.011620000000,-216.00000,
,,,00.011630000000,-216.00000,
,,,00.011640000000,-216.00000,
,,,00.011650000000,-216.00000,
,,,00.011660000000,-216.00000,
,,,00.011670000000,-216.00000,
,,,00.011680000000,-216.00000,
,,,00.011690000000,-218.00000,
,,,00.011700000000,-218.00000,
,,,00.011710000000,-218.00000,
,,,00.011720000000,-218.00000,
,,,00.011730000000,-218.00000,
,,,00.011740000000,-218.00000,
,,,00.011750000000,-218.00000,
,,,00.011760000000,-220.00000,
,,,00.011770000000,-220.00000,
,,,00.011780000000,-220.00000,
,,,00.011790000000,-220.00000,
,,,00.011800000000,-220.00000,
,,,00.011810000000,-220.00000,
,,,00.011820000000,-220.00000,
,,,00.011830000000,-220.00000,
,,,00.011840000000,-220.00000,
,,,00.011850000000,-220.00000,
,,,00.011860000000,-220.00000,
,,,00.011870000000,-222.00000,
,,,00.011880000000,-222.00000,
,,,00.011890000000,-222.00000,
,,,00.011900000000,-222.00000,
,,,00.011910000000,-222.00000,
,,,00.011920000000,-222.00000,
,,,00.011930000000,-222.00000,
,,,00.011940000000,-222.00000,
,,,00.011950000000,-222.00000,
,,,00.011960000000,-224.00000,
,,,00.011970000000,-224.00000,
,,,00.011980000000,-224.00000,
,,,00.011990000000,-224.00000,
,,,00.012000000000,-224.00000,
,,,00.012010000000,-224.00000,
,,,00.012020000000,-224.00000,
,,,00.012030000000,-224.00000,
,,,00.012040000000,-224.00000,
,,,00.012050000000,-224.00000,
,,,00.012060000000,-226.00000,
,,,00.012070000000,-226.00000,
,,,00.012080000000,-226.00000,
,,,00.012090000000,-226.00000,
,,,00.012100000000,-226.00000,
,,,00.012110000000,-226.00000,
,,,00.012120000000,-226.00000,
,,,00.012130000000,-226.00000,
,,,00.012140000000,-226.00000,
,,,00.012150000000,-226.00000,
,,,00.012160000000,-226.00000,
,,,00.012170000000,-226.00000,
,,,00.012180000000,-226.00000,
,,,00.012190000000,-226.00000,
,,,00.012200000000,-226.00000,
,,,00.012210000000,-228.00000,
,,,00.012220000000,-228.00000,
,,,00.012230000000,-228.00000,
,,,00.012240000000,-228.00000,
,,,00.012250000000,-228.00000,
,,,00.012260000000,-228.00000,
,,,00.012270000000,-228.00000,
,,,00.012280000000,-228.00000,
,,,00.012290000000,-228.00000,
,,,00.012300000000,-228.00000,
,,,00.012310000000,-228.00000,
,,,00.012320000000,-228.00000,
,,,00.012330000000,-228.00000,
,,,00.012340000000,-228.00000,
,,,00.012350000000,-228.00000,
,,,00.012360000000,-228.00000,
,,,00.012370000000,-228.00000,
,,,00.012380000000,-228.00000,
,,,00.012390000000,-228.00000,
,,,00.012400000000,-228.00000,
,,,00.012410000000,-228.00000,
,,,00.012420000000,-228.00000,
,,,00.012430000000,-228.00000,
,,,00.012440000000,-228.00000,
,,,00.012450000000,-228.00000,
,,,00.012460000000,-228.00000,
,,,00.012470000000,-228.00000,
,,,00.012480000000,-228.00000,
,,,00.012490000000,-228.00000,
